Type,TimeReceived,SequenceNum,SamplingRate,FlowDirection,SamplerAddress,TimeFlowStart,TimeFlowEnd,TimeFlowStartMs,TimeFlowEndMs,Bytes,Packets,SrcAddr,DstAddr,Etype,Proto,SrcPort,DstPort,InIf,OutIf,SrcMac,DstMac,SrcVlan,DstVlan,VlanId,IngressVrfId,EgressVrfId,IpTos,ForwardingStatus,IpTtl,TcpFlags,IcmpType,IcmpCode,Ipv6FlowLabel,FragmentId,FragmentOffset,BiFlowDirection,SrcAs,DstAs,NextHop,NextHopAs,SrcNet,DstNet,BgpNextHop,BgpCommunities,AsPath,HasMpls,MplsCount,Mpls_1Ttl,Mpls_1Label,Mpls_2Ttl,Mpls_2Label,Mpls_3Ttl,Mpls_3Label,MplsLastTtl,MplsLastLabel,MplsLabelIp,ObservationDomainId,ObservationPointId,CustomInteger_1,CustomInteger_2,CustomInteger_3,CustomInteger_4,CustomInteger_5,CustomBytes_1,CustomBytes_2,CustomBytes_3,CustomBytes_4,CustomBytes_5
SFLOW_5,1700745245,1811,64,0,192.168.204.244,1700745245,1700745245,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,38103,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745251,1813,64,0,192.168.204.244,1700745251,1700745251,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,58042,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,57856,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745261,1817,64,0,192.168.204.244,1700745261,1700745261,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,40184,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745265,1819,64,0,192.168.204.244,1700745265,1700745265,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,16428,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745266,1820,64,0,192.168.204.244,1700745266,1700745266,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,58024,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,9963,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745269,1821,64,0,192.168.204.244,1700745269,1700745269,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,16815,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745279,1825,64,0,192.168.204.244,1700745279,1700745279,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,41801,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745281,1826,64,0,192.168.204.244,1700745281,1700745281,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,58034,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,41942,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745294,1832,64,0,192.168.204.244,1700745294,1700745294,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,19947,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745296,1834,64,0,192.168.204.244,1700745296,1700745296,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,51496,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745300,1836,64,0,192.168.204.244,1700745300,1700745300,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,20806,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745325,1847,64,0,192.168.204.244,1700745325,1700745325,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,47962,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745334,1851,64,0,192.168.204.244,1700745334,1700745334,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,24981,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745337,1853,64,0,192.168.204.244,1700745337,1700745337,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,25475,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745341,1855,64,0,192.168.204.244,1700745341,1700745341,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,51544,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,49329,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745346,1858,64,0,192.168.204.244,1700745346,1700745346,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,50336,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745354,1862,64,0,192.168.204.244,1700745354,1700745354,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,46142,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745362,1866,64,0,192.168.204.244,1700745362,1700745362,0,0,102,1,192.168.2.104,192.168.2.105,2048,1,0,0,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,8,0,0,20623,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745363,1867,64,0,192.168.204.244,1700745363,1700745363,0,0,102,1,192.168.2.104,192.168.2.105,2048,1,0,0,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,8,0,0,20624,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745401,1882,64,0,192.168.204.244,1700745401,1700745401,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,43378,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,42599,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745416,1889,64,0,192.168.204.244,1700745416,1700745416,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,40290,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,39692,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745431,1895,64,0,192.168.204.244,1700745431,1700745431,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,40338,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,60616,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745446,1902,64,0,192.168.204.244,1700745446,1700745446,0,0,102,1,192.168.2.104,192.168.2.105,2048,1,0,0,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,8,0,0,20707,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745447,1903,64,0,192.168.204.244,1700745447,1700745447,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,63565,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745448,1904,64,0,192.168.204.244,1700745448,1700745448,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,57952,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745456,1909,64,0,192.168.204.244,1700745456,1700745456,0,0,102,1,192.168.2.106,192.168.2.105,2048,1,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,0,0,0,59191,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745457,1910,64,0,192.168.204.244,1700745457,1700745457,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,57357,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745462,1913,64,0,192.168.204.244,1700745462,1700745462,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,58325,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745471,1916,64,0,192.168.204.244,1700745471,1700745471,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,59084,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745476,1919,64,0,192.168.204.244,1700745476,1700745476,0,0,238,1,192.168.2.105,192.168.2.106,2048,6,48268,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,44762,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745476,1919,64,0,192.168.204.244,1700745476,1700745476,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,48284,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,51409,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745476,1919,64,0,192.168.204.244,1700745476,1700745476,0,0,91,1,192.168.2.105,192.168.2.106,2048,6,48316,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,39417,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745480,1921,64,0,192.168.204.244,1700745480,1700745480,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,60063,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745493,1928,64,0,192.168.204.244,1700745493,1700745493,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,45275,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745521,1939,64,0,192.168.204.244,1700745521,1700745521,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,48326,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,7507,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745521,1939,64,0,192.168.204.244,1700745521,1700745521,0,0,78,1,192.168.2.106,192.168.2.105,2048,6,80,36090,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,18,0,0,0,0,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745525,1941,64,0,192.168.204.244,1700745525,1700745525,0,0,102,1,192.168.2.104,192.168.2.105,2048,1,0,0,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,8,0,0,20785,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745528,1942,64,0,192.168.204.244,1700745528,1700745528,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,49119,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745536,1947,64,0,192.168.204.244,1700745536,1700745536,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,36070,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,50492,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745551,1953,64,0,192.168.204.244,1700745551,1700745551,0,0,102,1,192.168.2.104,192.168.2.105,2048,1,0,0,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,8,0,0,20811,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745551,1953,64,0,192.168.204.244,1700745551,1700745551,0,0,81,1,192.168.2.105,192.168.2.106,2048,6,48284,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,51416,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745554,1955,64,0,192.168.204.244,1700745554,1700745554,0,0,102,1,192.168.2.104,192.168.2.105,2048,1,0,0,6,5,00:50:79:66:68:00,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,0,8,0,0,20814,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745555,1956,64,0,192.168.204.244,1700745555,1700745555,0,0,64,1,,,2054,0,0,0,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745566,1961,64,0,192.168.204.244,1700745566,1700745566,0,0,90,1,192.168.2.105,192.168.2.106,2048,6,58176,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,24,0,0,0,1806,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745577,1966,64,0,192.168.204.244,1700745577,1700745577,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,6090,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745581,1968,64,0,192.168.204.244,1700745581,1700745581,0,0,70,1,192.168.2.105,192.168.2.106,2048,6,36090,80,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,16,0,0,0,29004,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745586,1971,64,0,192.168.204.244,1700745586,1700745586,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,56283,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745596,1976,64,0,192.168.204.244,1700745596,1700745596,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,58142,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,46982,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745599,1977,64,0,192.168.204.244,1700745599,1700745599,0,0,102,1,192.168.2.104,192.168.2.106,2048,1,0,0,6,4,00:50:79:66:68:00,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,0,0,0,58381,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745608,1981,64,0,192.168.204.244,1700745608,1700745608,0,0,102,1,192.168.2.105,192.168.2.104,2048,1,0,0,5,6,08:00:27:cb:7e:f5,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,0,0,0,9738,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745611,1983,64,0,192.168.204.244,1700745611,1700745611,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,58176,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,54681,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745611,1983,64,0,192.168.204.244,1700745611,1700745611,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,39560,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,43805,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745616,1986,64,0,192.168.204.244,1700745616,1700745616,0,0,102,1,192.168.2.106,192.168.2.104,2048,1,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,64,0,8,0,0,60463,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745625,1990,64,0,192.168.204.244,1700745625,1700745625,0,0,64,1,,,2054,0,0,0,4,6,ae:71:77:b7:f3:5f,00:50:79:66:68:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745626,1991,64,0,192.168.204.244,1700745626,1700745626,0,0,70,1,192.168.2.106,192.168.2.105,2048,6,80,58142,4,5,ae:71:77:b7:f3:5f,08:00:27:cb:7e:f5,0,0,0,0,0,0,0,64,16,0,0,0,46984,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]
SFLOW_5,1700745631,1993,64,0,192.168.204.244,1700745631,1700745631,0,0,102,1,192.168.2.105,192.168.2.106,2048,1,0,0,5,4,08:00:27:cb:7e:f5,ae:71:77:b7:f3:5f,0,0,0,0,0,0,0,64,0,8,0,0,20648,16384,0,0,0,,0,0,0,[],[],[],False,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],[],[],[],[]